,Country_Code,Country_Name,longitude,latitude,Year,People_Near_Rapid_Transit,Population_Density
39,THA,Thailand,65.45530767725404,-60.35505183037571,2000,0.0378669381323299,9891.06990502313
40,ETH,Ethiopia,-50.57715579343704,21.86611226995744,2000,0.0,15911.1835662501
41,OMN,Oman,-22.668496632237066,13.90114594875017,2000,0.0,6167.98285653731
42,ARE,United Arab Emirates,71.14723053381536,-47.179292152588445,2000,0.0,6505.9643735337
43,COG,Congo - Brazzaville,-158.31883021346286,78.15851962646289,2000,0.0,14837.423018661
44,EGY,Egypt,60.03601756044037,20.51387207386128,2000,0.104319125764763,38666.3886406835
45,GRC,Greece,61.42963306253739,6.413904544492496,2000,0.12770375303941,16995.3107191898
46,IND,India,-104.26227801341729,16.18379574382277,2000,0.0053717919861563,35885.3060897027
47,TWN,Taiwan,-133.58653284425282,41.42196531301855,2000,0.0824653525170172,24955.8431648918
48,JOR,Jordan,-66.44579366729381,-33.84990081367167,2000,0.0,12732.5518500795
49,ISR,Israel,-49.06412246065585,-18.320208801103465,2000,0.0,15491.2641402459
50,JPN,Japan,25.270837350436665,-52.22812518447802,2000,0.135523651732742,10285.0382795373
51,CHN,China,-22.10345515356468,-56.48525894153949,2000,0.0258826188059794,41937.806281302
52,TUR,Turkey,175.8145817013214,79.98703019710806,2000,0.0732136801966912,27138.3778875271
53,PRT,Portugal,-143.2638681307099,43.11914310887176,2000,0.104259496741208,18167.624714525
54,CAN,Canada,-104.80436780585951,-1.7174144488379284,2000,0.157273619997869,10161.9381399021
55,DEU,Germany,-121.92857356140136,-49.06536696480182,2000,0.402828552801903,7960.56035063851
56,IRL,Ireland,55.11899716754343,-44.21583328132927,2000,0.0747568390441153,8146.53200082059
57,DNK,Denmark,-88.81502308567843,-79.55475114170238,2000,0.488598092636795,8965.54964490805
58,LVA,Latvia,-12.128121771729724,-11.805007399538257,2000,0.0,12474.4392086376
59,SWE,Sweden,-92.00678687942302,-33.87674124106154,2000,0.525413730904128,9716.37486230964
60,FIN,Finland,-122.7709498876129,35.341827986782704,2000,0.193400229247434,8701.65042448176
61,URY,,-140.26494918085015,-22.004668927353435,2000,0.0,12754.2746242594
62,PRY,,56.278652207498425,-57.67133803926573,2000,0.0,5808.10278473578
63,BOL,,-130.25413751449904,-85.55782888956038,2000,0.0,8970.85612287693
64,GAB,,-109.23034979518074,-77.89506633661526,2000,0.0,5577.55475171936
65,GNQ,,-47.25893856205292,32.29069922974212,2000,0.0,12139.6485507258
66,LBR,,115.55756274525665,-8.334567979911839,2000,0.0,7656.22261262949
67,PER,,-145.04354071449794,6.584257999569999,2000,0.0317759857137092,16347.0158029644
68,ECU,,121.6601666995694,71.40083274726157,2000,0.0527153003046349,13265.0463150733
69,VEN,,-145.4045731581733,88.26101053140678,2000,0.0538928652160584,17918.8810892751
70,CRI,,171.5254074048225,-50.95854280827469,2000,0.0,9421.09695811829
71,PAN,,-11.285567406827424,29.354076558018136,2000,0.0,11935.9822985679
72,TGO,,171.6339917485214,-42.60197218731288,2000,0.0,7832.75384808239
73,NGA,,37.74438710821656,-86.28282009616883,2000,0.0,17516.8713117862
74,BEN,,86.1348885833886,46.50815769050547,2000,0.0,14842.4090453744
75,GIN,,-165.89239478844456,-32.39691285195579,2000,0.0,13882.8975126159
76,GNB,,-78.18949347249256,-20.97649904905836,2000,0.0,9546.83015053635
77,BFA,,-136.7292379632592,15.89708043964903,2000,0.0,5281.75369944537
78,NOR,,-73.38952889202783,59.58872194251427,2000,0.669875616170136,6584.08358891568
79,GMB,,-137.25802117647214,23.216731846406773,2000,0.0,8315.54072548562
80,SEN,,-65.52605541816862,67.07711798053114,2000,0.0,16695.6641260864
81,MLI,,-30.865321974718825,-40.76243373318556,2000,0.0,11526.9255065194
82,NER,,-156.90690131443762,53.64843010426148,2000,0.0,12948.0282625223
83,MRT,,69.28996297320714,-56.5855300249286,2000,0.0,13569.8978363282
84,MAR,,23.976523514367045,81.50249825495001,2000,0.0,52733.939881644
85,SLV,,-84.45978326179966,33.747889749806745,2000,0.0,16254.1330349271
86,HND,,8.369299248011885,-51.20861811955948,2000,0.0,11538.106388412
87,GTM,,-146.18141612696098,80.52670628800635,2000,0.0,13847.9310878019
88,JAM,,27.340738400224552,41.5540452186284,2000,0.0,8319.02320536211
89,HTI,,154.54663112743708,-44.29050433289535,2000,0.0,26774.4801979994
90,CUB,,-65.31517711752348,-51.603844073853246,2000,0.0,25466.8165970328
91,ALB,,60.26773678692541,3.276128507519388,2000,0.0,13810.6313588134
92,ROU,,-132.5527695344188,-85.38071075018432,2000,0.359396165908147,19880.2983521043
93,BLR,,77.87779348268361,-52.65538642060031,2000,0.221246131659095,16262.7505938127
94,ZAF,,-75.8138065390076,-13.556615624728876,2000,0.0,11950.203363855
95,ZWE,,-114.05110967743794,-22.6494035398394,2000,0.0,8251.57849618319
96,ZMB,,31.14465653162995,-6.556423614334079,2000,0.0,9463.27262513748
97,BDI,,-172.76128337250233,-40.026832866948254,2000,0.0,12877.3558814008
98,MDG,,118.41841051825072,15.621182362470378,2000,0.0,29852.1513124123
99,MOZ,,-178.30962857068306,65.49400906618166,2000,0.0,10349.0755889912
100,MUS,,64.01395324664284,-68.84426592683404,2000,0.0,10413.4297746087
101,MWI,,-82.79712965082065,3.128239287740556,2000,0.0,15230.3965192348
102,TZA,,84.66984796413414,-66.2277408578724,2000,0.0,8822.98590691755
103,UGA,,166.38787624227774,39.03474261466687,2000,0.0,7719.1753564866
104,LKA,,-90.44886833281512,-18.709253494687133,2000,0.0,13693.8084002966
105,KHM,,27.416640390421293,11.775836134531616,2000,0.0,26886.5878974417
106,VNM,,33.13509525786205,-57.00962948146585,2000,0.0,17922.6591070724
107,SOM,,26.010686084714425,-63.9274033181921,2000,0.0,21580.5541647341
108,DJI,,-99.6906122493774,-2.1498694831881835,2000,0.0,20260.2953788787
109,YEM,,162.9896441461146,-25.989707187007998,2000,0.0,23514.4939614813
110,SAU,,-19.034863697654146,79.27775014550636,2000,0.0,8598.1497838745
111,QAT,,124.707122089606,47.75854568525375,2000,0.0,4034.87620430237
112,CAF,,71.81253911430156,44.75945157309852,2000,0.0,15893.0823495982
113,SSD,,-72.92269769215189,72.66955315426802,2000,0.0,10389.5708201879
114,TCD,,112.96721509289182,-74.98396162043666,2000,0.0,7719.19874679475
115,SDN,,-37.257933295085536,9.39464458603318,2000,0.0,11529.7016973191
116,LBY,,137.19715096001818,15.205692412038402,2000,0.0,5037.92566943574
117,MMR,,29.25823414890914,83.14854813850121,2000,0.0,19812.7705275446
118,BGD,,137.424730267747,-37.41344517734121,2000,0.0,37347.5793753581
119,NPL,,69.3113724279957,-46.650819615219575,2000,0.0,13333.0936325774
120,BHR,,81.09154073507057,-71.94709039221038,2000,0.0,6081.21122695228
121,KWT,,0.4767774936128148,-87.04266667353464,2000,0.0,7614.25378613021
122,PAK,,164.19010850036062,77.3152770225943,2000,0.0,28272.3660097317
123,IRN,,51.83647172266947,30.58497838636381,2000,0.0115447620359117,39788.8428009505
124,IRQ,,-27.412182519055307,51.3275241641648,2000,0.0,16528.1223941388
125,KOR,,38.30155708605275,-39.28858096428917,2000,0.301979337256889,27873.3384773992
126,PRK,,-173.09044860863992,15.553829913538806,2000,0.102217668813213,35525.3668523134
127,LBN,,-71.43306599716225,-78.48805209822339,2000,0.0,26328.10687005
128,AFG,,57.66247349736662,-2.587032731767877,2000,0.0,17246.7992355928
129,SYR,,-75.57206140424013,85.94912515400043,2000,0.0,22608.0530006045
130,TJK,,42.48555443958296,67.77094415698633,2000,0.0,13354.3259469833
131,TKM,,-25.643267659524184,-29.131388669367787,2000,0.0,11556.0489183405
132,ARM,,-131.22933687991792,83.08262781746973,2000,0.127329230095916,14476.1694054492
133,AZE,,-72.61836265582892,-48.293707235183184,2000,0.181299150725196,12687.6102401694
134,KGZ,,25.187367852455367,80.87738803482267,2000,0.0,16255.0790681613
135,UZB,,32.71419404934235,79.44798684716974,2000,0.0223175902694178,29081.3191152292
136,GEO,,26.757089585848377,53.85646572343052,2000,0.352602673099886,17180.395999123
137,KAZ,,55.1522951485681,23.4806286360224,2000,0.0,8003.86190141169
138,UKR,,54.757177200608,67.37183399249045,2000,0.12096970357908,14184.8160100696
139,MNG,,-24.689363243769375,-37.25634878859659,2000,0.0,6449.40519832545
140,RUS,,142.75677450638267,62.80983995632528,2000,0.161100747803347,16394.7739762532
0,ARG,Argentina,17.572861413836904,-23.838863391378624,2005,0.0684218869797122,10506.2196263494
1,CHL,Chile,77.46817189407102,-11.544313452187168,2005,0.126664108127229,13185.0246454608
2,BRA,Brazil,36.99481538579178,70.54620390282099,2005,0.0243862248239655,19227.3504145825
3,NZL,New Zealand,16.157945878882884,55.11491802829542,2005,0.0,4955.97416803353
4,FRA,France,-27.484272237994304,36.699945037265934,2005,0.419305856178501,13904.5801779391
5,CMR,Cameroon,52.5218807039962,-71.95916028378579,2005,0.0,16863.8615103363
6,GBR,United Kingdom,-22.468603945430687,75.50687047404125,2005,0.0037727014071059,9540.4351163019
7,COL,Colombia,141.03828028154874,38.56343391884005,2005,0.118532718482499,24433.1091199338
8,CIV,Côte d’Ivoire,166.91859378037054,89.79246118221596,2005,0.0,19130.878417288
9,GHA,Ghana,-41.96105322272004,-63.09930516156113,2005,0.0,8431.89682064466
10,SLE,Sierra Leone,105.02101370975925,66.26269032627857,2005,0.0,17104.0678434292
11,DZA,Algeria,10.402171111045618,-60.75127175825253,2005,0.0,17542.7358159215
12,USA,United States,24.496041993815624,20.800721571091955,2005,0.125629614435636,9872.47842908617
13,NIC,Nicaragua,153.214789785358,-67.71240308710053,2005,0.0,10810.2320858683
14,DOM,Dominican Republic,-154.4270190487607,62.6414812780022,2005,0.0,15258.7156868155
15,MEX,Mexico,-148.63345210744535,55.31741257050192,2005,0.0673247687044041,14427.903187237
16,NLD,Netherlands,-172.72137692148274,12.438132950626796,2005,0.111593900664335,8692.92944072597
17,TUN,Tunisia,119.74314439725764,-16.70700649932006,2005,0.181818751770416,11415.2611520522
18,ESP,Spain,100.13643034194617,-77.54994081807516,2005,0.573830927979793,20991.881739457
19,VAT,Vatican City,133.20437336885487,35.53717916602146,2005,0.541936477296532,3895.15452771241
20,CHE,Switzerland,172.30260320379506,-8.362317117947612,2005,0.646991723670598,8529.18230671662
21,BEL,Belgium,107.69708311802049,39.97000790466262,2005,0.0422357492532898,10366.541446865
22,ITA,Italy,-13.867429588944532,65.94881866715326,2005,0.139833231702168,21705.929556743
23,BGR,Bulgaria,100.99050346312396,85.59387090051945,2005,0.129563606092315,11142.5674150356
24,SRB,Serbia,-137.42120668718405,64.04460163066997,2005,0.0,13824.7279556771
25,HRV,Croatia,50.37156767790859,-87.89146484669965,2005,0.0,10766.5285294663
26,HUN,Hungary,-128.3928165327433,-25.203948393894507,2005,0.26433077142493,10391.2061938401
27,AUT,Austria,160.08081013785022,41.39830123633044,2005,0.57309882063842,12105.5850071614
28,CZE,Czechia,7.86539583002579,-59.10665809294071,2005,0.445014847427979,10167.2797983929
29,POL,Poland,-30.721701603411503,3.786589116743272,2005,0.0589635275518713,11285.2330135946
30,AUS,Australia,-84.75997964233429,-80.21916209893435,2005,0.12984135859478,4335.23809070568
31,IDN,Indonesia,98.72412819631802,-54.00062551864799,2005,0.0002598201111031,15225.8398509807
32,SGP,Singapore,-15.785880402042524,-86.66607699708949,2005,0.491708247391647,31869.492898731
33,MYS,Malaysia,24.63622159271347,52.8655866043357,2005,0.0032503710019323,9305.35852446567
34,AGO,Angola,-173.23567184291215,-49.69355614913157,2005,0.0,12593.6229157108
35,COD,Congo - Kinshasa,42.348778947315736,-27.83669747455752,2005,0.0,26656.8772193191
36,RWA,Rwanda,40.3544601800717,77.05463282380634,2005,0.0,10652.3950787857
37,KEN,Kenya,42.0962388749125,36.7945923462359,2005,0.0,28056.381030569
38,PHL,Philippines,159.7493082652647,-84.26899268436459,2005,0.0,46820.0395055094
39,THA,Thailand,65.45530767725404,-60.35505183037571,2005,0.0454061190058846,10635.7928213653
40,ETH,Ethiopia,-50.57715579343704,21.86611226995744,2005,0.0,16924.0588496632
41,OMN,Oman,-22.668496632237066,13.90114594875017,2005,0.0,5992.97640585046
42,ARE,United Arab Emirates,71.14723053381536,-47.179292152588445,2005,0.0,8076.71665873366
43,COG,Congo - Brazzaville,-158.31883021346286,78.15851962646289,2005,0.0,18797.5496411129
44,EGY,Egypt,60.03601756044037,20.51387207386128,2005,0.100149255859569,40467.875894323
45,GRC,Greece,61.42963306253739,6.413904544492496,2005,0.146317791481056,16919.0321573079
46,IND,India,-104.26227801341729,16.18379574382277,2005,0.0105220699027277,36193.1256015404
47,TWN,Taiwan,-133.58653284425282,41.42196531301855,2005,0.0801337273043487,25087.4488038587
48,JOR,Jordan,-66.44579366729381,-33.84990081367167,2005,0.0,13199.8798808211
49,ISR,Israel,-49.06412246065585,-18.320208801103465,2005,0.0,16411.7225493416
50,JPN,Japan,25.270837350436665,-52.22812518447802,2005,0.142085146048193,10302.3942128914
51,CHN,China,-22.10345515356468,-56.48525894153949,2005,0.0363893675832893,41004.6798395578
52,TUR,Turkey,175.8145817013214,79.98703019710806,2005,0.103889728036089,28118.7136383518
53,PRT,Portugal,-143.2638681307099,43.11914310887176,2005,0.209241263800345,18222.6938328356
54,CAN,Canada,-104.80436780585951,-1.7174144488379284,2005,0.157446630552443,10513.4315669978
55,DEU,Germany,-121.92857356140136,-49.06536696480182,2005,0.409311500063586,7841.42607570806
56,IRL,Ireland,55.11899716754343,-44.21583328132927,2005,0.0817322582711715,8221.32698343771
57,DNK,Denmark,-88.81502308567843,-79.55475114170238,2005,0.634537416971056,9586.96008359594
58,LVA,Latvia,-12.128121771729724,-11.805007399538257,2005,0.0,11346.4364282032
59,SWE,Sweden,-92.00678687942302,-33.87674124106154,2005,0.508149662045906,9863.24967789024
60,FIN,Finland,-122.7709498876129,35.341827986782704,2005,0.189657127474535,8534.84695397246
61,URY,,-140.26494918085015,-22.004668927353435,2005,0.0,12329.1158166867
62,PRY,,56.278652207498425,-57.67133803926573,2005,0.0,6054.73862511944
63,BOL,,-130.25413751449904,-85.55782888956038,2005,0.0,9053.14298839913
64,GAB,,-109.23034979518074,-77.89506633661526,2005,0.0,5887.08817769179
65,GNQ,,-47.25893856205292,32.29069922974212,2005,0.0,10766.5983996
66,LBR,,115.55756274525665,-8.334567979911839,2005,0.0,10579.6241621402
67,PER,,-145.04354071449794,6.584257999569999,2005,0.0289821107017151,16921.7800760581
68,ECU,,121.6601666995694,71.40083274726157,2005,0.0906261649737786,13482.5961960105
69,VEN,,-145.4045731581733,88.26101053140678,2005,0.0510252321007056,17781.8850667308
70,CRI,,171.5254074048225,-50.95854280827469,2005,0.0,9556.20979306524
71,PAN,,-11.285567406827424,29.354076558018136,2005,0.0,12914.3722595835
72,TGO,,171.6339917485214,-42.60197218731288,2005,0.0,8635.16751544169
73,NGA,,37.74438710821656,-86.28282009616883,2005,0.0,17283.9344927311
74,BEN,,86.1348885833886,46.50815769050547,2005,0.0,14035.0455544806
75,GIN,,-165.89239478844456,-32.39691285195579,2005,0.0,15301.5225909103
76,GNB,,-78.18949347249256,-20.97649904905836,2005,0.0,10248.9454416145
77,BFA,,-136.7292379632592,15.89708043964903,2005,0.0,6256.43462062548
78,NOR,,-73.38952889202783,59.58872194251427,2005,0.647566639529127,6736.55231766857
79,GMB,,-137.25802117647214,23.216731846406773,2005,0.0,9083.16519305601
80,SEN,,-65.52605541816862,67.07711798053114,2005,0.0,18390.6399400186
81,MLI,,-30.865321974718825,-40.76243373318556,2005,0.0,13666.4908424495
82,NER,,-156.90690131443762,53.64843010426148,2005,0.0,13515.3615410036
83,MRT,,69.28996297320714,-56.5855300249286,2005,0.0,13832.3063585966
84,MAR,,23.976523514367045,81.50249825495001,2005,0.0,45611.17485135
85,SLV,,-84.45978326179966,33.747889749806745,2005,0.0,16070.9745222823
86,HND,,8.369299248011885,-51.20861811955948,2005,0.0,12417.6778227629
87,GTM,,-146.18141612696098,80.52670628800635,2005,0.0,15347.8586243209
88,JAM,,27.340738400224552,41.5540452186284,2005,0.0,8280.25081831063
89,HTI,,154.54663112743708,-44.29050433289535,2005,0.0,29020.2704613502
90,CUB,,-65.31517711752348,-51.603844073853246,2005,0.0,24952.2077761484
91,ALB,,60.26773678692541,3.276128507519388,2005,0.0,14286.2454883159
92,ROU,,-132.5527695344188,-85.38071075018432,2005,0.365058909252648,18963.1102848122
93,BLR,,77.87779348268361,-52.65538642060031,2005,0.232239689232237,16344.3415873888
94,ZAF,,-75.8138065390076,-13.556615624728876,2005,0.0,13030.5127757764
95,ZWE,,-114.05110967743794,-22.6494035398394,2005,0.0,8260.62063800024
96,ZMB,,31.14465653162995,-6.556423614334079,2005,0.0,10606.1083910428
97,BDI,,-172.76128337250233,-40.026832866948254,2005,0.0,14677.4598384006
98,MDG,,118.41841051825072,15.621182362470378,2005,0.0,30630.0730771616
99,MOZ,,-178.30962857068306,65.49400906618166,2005,0.0,10467.0242633806
100,MUS,,64.01395324664284,-68.84426592683404,2005,0.0,9908.30276156834
101,MWI,,-82.79712965082065,3.128239287740556,2005,0.0,15776.6744430295
102,TZA,,84.66984796413414,-66.2277408578724,2005,0.0,10781.3581143806
103,UGA,,166.38787624227774,39.03474261466687,2005,0.0,8303.64438527644
104,LKA,,-90.44886833281512,-18.709253494687133,2005,0.0,12866.4442739944
105,KHM,,27.416640390421293,11.775836134531616,2005,0.0,23737.5710775027
106,VNM,,33.13509525786205,-57.00962948146585,2005,0.0,19034.5315240452
107,SOM,,26.010686084714425,-63.9274033181921,2005,0.0,23472.4672416043
108,DJI,,-99.6906122493774,-2.1498694831881835,2005,0.0,20567.8898774179
109,YEM,,162.9896441461146,-25.989707187007998,2005,0.0,27465.0476401569
110,SAU,,-19.034863697654146,79.27775014550636,2005,0.0,9554.01012885572
111,QAT,,124.707122089606,47.75854568525375,2005,0.0,6096.01279753504
112,CAF,,71.81253911430156,44.75945157309852,2005,0.0,17669.6265826554
113,SSD,,-72.92269769215189,72.66955315426802,2005,0.0,19199.1718702348
114,TCD,,112.96721509289182,-74.98396162043666,2005,0.0,8630.44518284068
115,SDN,,-37.257933295085536,9.39464458603318,2005,0.0,12694.0516246345
116,LBY,,137.19715096001818,15.205692412038402,2005,0.0,5102.46346297519
117,MMR,,29.25823414890914,83.14854813850121,2005,0.0,20969.7141138202
118,BGD,,137.424730267747,-37.41344517734121,2005,0.0,38886.3272796547
119,NPL,,69.3113724279957,-46.650819615219575,2005,0.0,15464.0566621976
120,BHR,,81.09154073507057,-71.94709039221038,2005,0.0,7715.75592232438
121,KWT,,0.4767774936128148,-87.04266667353464,2005,0.0,8999.76843781981
122,PAK,,164.19010850036062,77.3152770225943,2005,0.0,29907.1017331053
123,IRN,,51.83647172266947,30.58497838636381,2005,0.0242881030898188,42081.433054962
124,IRQ,,-27.412182519055307,51.3275241641648,2005,0.0,16940.6287434213
125,KOR,,38.30155708605275,-39.28858096428917,2005,0.3354055472117,26839.3955978445
126,PRK,,-173.09044860863992,15.553829913538806,2005,0.102224286858478,34456.1405021751
127,LBN,,-71.43306599716225,-78.48805209822339,2005,0.0,29271.7466999995
128,AFG,,57.66247349736662,-2.587032731767877,2005,0.0,20028.4357709816
129,SYR,,-75.57206140424013,85.94912515400043,2005,0.0,25351.9760780049
130,TJK,,42.48555443958296,67.77094415698633,2005,0.0,14451.2916420505
131,TKM,,-25.643267659524184,-29.131388669367787,2005,0.0,12258.2632724504
132,ARM,,-131.22933687991792,83.08262781746973,2005,0.131165020591852,13480.8996884591
133,AZE,,-72.61836265582892,-48.293707235183184,2005,0.189938212513996,12019.2368439573
134,KGZ,,25.187367852455367,80.87738803482267,2005,0.0,17375.1403999135
135,UZB,,32.71419404934235,79.44798684716974,2005,0.025127179408778,27493.0433945189
136,GEO,,26.757089585848377,53.85646572343052,2005,0.35166660866844,16934.7118679362
137,KAZ,,55.1522951485681,23.4806286360224,2005,0.0,8378.2827254287
138,UKR,,54.757177200608,67.37183399249045,2005,0.131219170334822,13691.4385114886
139,MNG,,-24.689363243769375,-37.25634878859659,2005,0.0,7109.84211253029
140,RUS,,142.75677450638267,62.80983995632528,2005,0.170361261181378,16453.527482142
0,ARG,Argentina,17.572861413836904,-23.838863391378624,2010,0.0692921883994881,10710.7227644426
1,CHL,Chile,77.46817189407102,-11.544313452187168,2010,0.151989554283126,13409.8297164799
2,BRA,Brazil,36.99481538579178,70.54620390282099,2010,0.0287963741020491,19898.4410323957
3,NZL,New Zealand,16.157945878882884,55.11491802829542,2010,0.0,5262.58802653617
4,FRA,France,-27.484272237994304,36.699945037265934,2010,0.446076114076138,14328.6398171858
5,CMR,Cameroon,52.5218807039962,-71.95916028378579,2010,0.0,19717.429714368
6,GBR,United Kingdom,-22.468603945430687,75.50687047404125,2010,0.0035872831186198,10176.9749161204
7,COL,Colombia,141.03828028154874,38.56343391884005,2010,0.201811199387565,26020.6737501014
8,CIV,Côte d’Ivoire,166.91859378037054,89.79246118221596,2010,0.0,20851.6808253735
9,GHA,Ghana,-41.96105322272004,-63.09930516156113,2010,0.0,10113.7753756128
10,SLE,Sierra Leone,105.02101370975925,66.26269032627857,2010,0.0,18362.1073701928
11,DZA,Algeria,10.402171111045618,-60.75127175825253,2010,0.0,16663.1728556899
12,USA,United States,24.496041993815624,20.800721571091955,2010,0.125830013409439,9959.28776110593
13,NIC,Nicaragua,153.214789785358,-67.71240308710053,2010,0.0,11199.4129036862
14,DOM,Dominican Republic,-154.4270190487607,62.6414812780022,2010,0.0381630605583253,15829.1575975359
15,MEX,Mexico,-148.63345210744535,55.31741257050192,2010,0.071211788758565,14275.8611006972
16,NLD,Netherlands,-172.72137692148274,12.438132950626796,2010,0.143439044941098,8660.33355637604
17,TUN,Tunisia,119.74314439725764,-16.70700649932006,2010,0.222962329292177,11517.2001355906
18,ESP,Spain,100.13643034194617,-77.54994081807516,2010,0.652566475702179,21700.8003932522
19,VAT,Vatican City,133.20437336885487,35.53717916602146,2010,0.544889235779202,3900.30489842602
20,CHE,Switzerland,172.30260320379506,-8.362317117947612,2010,0.653428991122786,8782.12166226146
21,BEL,Belgium,107.69708311802049,39.97000790466262,2010,0.040539157933144,10897.4570437234
22,ITA,Italy,-13.867429588944532,65.94881866715326,2010,0.170822400866752,21529.9924547969
23,BGR,Bulgaria,100.99050346312396,85.59387090051945,2010,0.199396802085982,11023.1861803719
24,SRB,Serbia,-137.42120668718405,64.04460163066997,2010,0.0,13326.3355528515
25,HRV,Croatia,50.37156767790859,-87.89146484669965,2010,0.0,10471.4732652665
26,HUN,Hungary,-128.3928165327433,-25.203948393894507,2010,0.268206440252944,10191.0814544932
27,AUT,Austria,160.08081013785022,41.39830123633044,2010,0.606718807707912,12428.6906960892
28,CZE,Czechia,7.86539583002579,-59.10665809294071,2010,0.446529746821086,10352.7547316236
29,POL,Poland,-30.721701603411503,3.786589116743272,2010,0.0741626233020133,10628.1146749094
30,AUS,Australia,-84.75997964233429,-80.21916209893435,2010,0.121584468812946,4799.85798093169
31,IDN,Indonesia,98.72412819631802,-54.00062551864799,2010,0.0166730292768375,15568.4999441612
32,SGP,Singapore,-15.785880402042524,-86.66607699708949,2010,0.460457062845711,38219.8457841797
33,MYS,Malaysia,24.63622159271347,52.8655866043357,2010,0.002836174894159,10210.697750794
34,AGO,Angola,-173.23567184291215,-49.69355614913157,2010,0.0,13586.4727194053
35,COD,Congo - Kinshasa,42.348778947315736,-27.83669747455752,2010,0.0,29380.9505325165
36,RWA,Rwanda,40.3544601800717,77.05463282380634,2010,0.0,10811.4559403697
37,KEN,Kenya,42.0962388749125,36.7945923462359,2010,0.0,33552.1346495953
38,PHL,Philippines,159.7493082652647,-84.26899268436459,2010,0.0,49072.9957145072
39,THA,Thailand,65.45530767725404,-60.35505183037571,2010,0.0466285396167888,11736.792964998
40,ETH,Ethiopia,-50.57715579343704,21.86611226995744,2010,0.0,19563.035121618
41,OMN,Oman,-22.668496632237066,13.90114594875017,2010,0.0,6642.71635067846
